AC,AF,AR,AS,AY,A_Goal_Dif,A_Shots_Faced,A_Shots_Total,Average_away_points,Average_home_points,Away_points,Away_points_elo,FTAG,FTHG,FTR,HC,HF,HR,HS,HY,H_Goal_Dif,H_Shots_Faced,H_Shots_Total,Home_points,Home_points_elo,Season,away_streak_away_team,away_streak_home_team,home_streak_away_team,home_streak_home_team,FTR_H_score,FTR_A_score,FTR_D_score
3,9,0,11,0,-16,0.35659343103976054,0.4109897932723372,1.1935483870967742,0.9032258064516129,37,987.276984121119,3,1,A,5,18,0,8,3,-18,0.26036163971166604,0.3315724707733135,28,974.7833296230257,2019-2020,0.6666666666666666,0.08888888888888889,0.2,0.5777777777777777,0.40948978066444397,0.23556983470916748,0.35494035482406616
6,9,0,13,3,17,0.4730081482175604,0.2442281500916898,1.9259259259259258,1.1111111111111112,52,1142.3707166978932,3,1,A,5,8,0,17,2,-4,0.6177098954157374,0.29587707164064775,30,980.3038093177587,2018-2019,1.0,0.7111111111111111,0.8666666666666667,0.26666666666666666,0.18937331438064575,0.65025532245635986,0.160371333360672
0,6,0,14,1,-2,0.770698704013571,0.6432753762578484,1.3888888888888888,0.5555555555555556,25,994.322036493176,1,1,D,2,9,0,11,2,-26,0.5935211714595624,0.2769022577316871,10,916.7231249880339,2018-2019,0.4666666666666667,0.022222222222222223,0.3333333333333333,0.24444444444444444,0.27679422497749329,0.50389701128005981,0.21930874884128571
10,17,0,19,1,12,0.65384459327475,0.6153377982424999,1.6551724137931034,0.896551724137931,48,1099.791887955977,2,1,A,2,9,0,8,2,-22,0.2829300022029043,0.4879000660871297,26,928.9238064072688,2019-2020,0.4888888888888889,0.4222222222222222,0.6222222222222222,0.5555555555555556,0.1324392557144165,0.68917608261108398,0.17838466167449951
8,11,1,9,1,-1,3.375,7.875,1.5,3.0,6,1110.881612211921,2,1,A,6,9,0,14,2,6,3.6,4.0,12,1063.0564603255089,2018-2019,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3073478639125824,0.38235977292060852,0.31029236316680908
7,8,0,13,1,1,0.4371656587649598,0.11496976294879159,1.3793103448275863,1.0,40,1074.149000712012,1,2,H,10,13,0,9,2,-8,0.309043993221158,0.27131979663474126,29,977.0932055264277,2019-2020,0.3111111111111111,0.13333333333333333,0.8222222222222222,0.5333333333333333,0.4283844530582428,0.31769520044326782,0.2539202868938446
6,12,1,13,1,32,0.3827471444085691,0.39615005429991756,1.7352941176470589,0.8235294117647058,59,1087.0847631539968,1,4,H,2,11,0,10,2,-27,0.2934652264534631,0.27128292587121033,28,957.4190312827435,2019-2020,0.2,0.0,0.4222222222222222,0.4444444444444444,0.23270221054553986,0.57139474153518677,0.19590304791927338
5,11,0,6,1,-4,1.2125000000000001,1.275,0.2,1.2,1,965.4327530064998,0,0,D,9,8,0,16,1,-2,3.1166666666666667,2.7,6,989.6555071553274,2018-2019,0.2222222222222222,0.6666666666666666,0.0,0.0,0.57280051708221436,0.1718648374080658,0.25533464550971985
8,14,0,11,3,-10,0.6890738989886196,0.7142562828065332,1.0,0.9375,16,989.9891703280633,1,0,A,5,9,0,11,1,-17,0.7205644822207177,1.249596197752201,15,971.2013437930268,2019-2020,0.24444444444444444,0.13333333333333333,0.08888888888888889,0.2,0.35113367438316345,0.37938299775123596,0.2694832980632782
1,12,0,8,3,-28,0.36091061698915533,1.0227654247288827,0.7083333333333334,0.9583333333333334,17,921.1495307119562,0,2,H,11,9,0,17,2,-9,0.7057042917347015,0.6426072933675376,23,968.9486202590068,2018-2019,0.06666666666666667,0.4888888888888889,0.35555555555555557,0.6666666666666666,0.57647991180419922,0.16953246295452118,0.25398758053779602
3,7,0,8,1,-9,0.243546462452346,0.28057972337976406,1.393939393939394,0.9393939393939394,46,1016.371775012362,1,0,A,10,7,0,21,1,-18,0.633086303629434,0.5249343234007525,31,977.7457967583924,2019-2020,0.7333333333333333,0.022222222222222223,0.6,0.35555555555555557,0.63957905769348145,0.15561476349830627,0.20480616390705109
3,11,0,7,4,28,0.1923747595604021,0.31024086329527983,1.7027027027027026,1.6756756756756757,63,1102.6454413767917,2,0,A,3,12,1,14,1,28,0.3857946646741032,0.6601972576159223,62,1081.6141489042298,2019-2020,0.6,0.17777777777777778,0.8666666666666667,0.5333333333333333,0.62721765041351318,0.16951343417167664,0.20326890051364899
8,19,0,21,2,-18,1.6432244473954543,0.36191781614090646,0.6666666666666666,1.4166666666666667,8,958.4731546571089,2,2,D,6,13,0,12,6,-1,0.9811302249062666,0.7546929237814655,17,1085.0931691623473,2019-2020,0.6444444444444445,0.15555555555555556,0.1111111111111111,0.6444444444444445,0.77307689189910889,0.095571018755435944,0.13135197758674622
4,7,0,5,2,4,0.19481154388983904,0.4547232289154928,1.4814814814814814,2.4444444444444446,40,1030.5236046100997,0,5,H,6,5,0,19,0,44,0.6888714935713729,0.28840181999844267,66,1213.5012548289653,2018-2019,0.4888888888888889,0.6,0.5111111111111111,0.9111111111111111,0.78259772062301636,0.051655758172273636,0.16574655473232269
6,6,0,14,1,-14,2.295039682539682,2.0652777777777778,0.3333333333333333,0.6666666666666666,2,980.2265659495364,0,2,H,1,5,0,6,0,-4,1.261904761904762,2.8333333333333335,4,1003.0743181194365,2019-2020,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.44600364565849304,0.30287256836891174,0.2511238157749176
3,10,0,8,1,4,0.2562804053514301,0.7135337819486236,1.393939393939394,0.5151515151515151,46,1034.184096798848,0,2,H,7,8,0,12,2,-46,0.3682384336554087,0.5201067442838949,17,895.1895015872211,2018-2019,0.6,0.0,0.26666666666666666,0.3333333333333333,0.24196429550647736,0.57208716869354248,0.18594856560230255
14,7,0,23,2,55,0.8184458565782196,0.734929840768367,2.4285714285714284,1.2142857142857142,68,1228.0343517662943,1,0,A,0,7,0,0,1,-14,0.016487693116993,0.478143100392797,34,1006.9149071240406,2018-2019,0.5333333333333333,0.0,1.0,0.7777777777777778,0.11548155546188354,0.6899152398109436,0.19460317492485046
4,12,0,19,1,-2,7.041666666666666,9.166666666666666,0.3333333333333333,1.0,1,980.5525506045776,2,0,A,7,11,0,20,1,-1,6.5,6.0,3,991.1223212944516,2018-2019,0.0,0.6666666666666666,0.2222222222222222,0.0,0.30243858695030212,0.42819094657897949,0.26937046647071838
2,8,1,4,2,1,0.47697455707872377,1.2467201278659612,1.2,1.0,12,1074.9510345256394,1,1,D,5,9,0,7,1,-6,0.7481299102132436,1.229429012345679,10,998.0574913298153,2019-2020,0.2,0.1111111111111111,0.6888888888888889,0.6666666666666666,0.42338043451309204,0.32420110702514648,0.2524183988571167
2,10,0,3,0,-9,0.10650545444700334,0.40817454230410694,1.1290322580645162,2.0,35,982.3213113466587,0,2,H,6,11,0,7,2,24,0.24121571260380215,0.47768709071786664,60,1135.3737181685683,2018-2019,0.08888888888888889,0.15555555555555556,1.0,1.0,0.61652809381484985,0.10718690603971481,0.27628493309020996
1,19,0,5,3,-11,0.14202774644685479,0.2550266185336267,1.2777777777777777,1.5,46,1024.2434774581466,1,0,A,7,11,0,8,1,3,0.22016763178426138,0.14620237601767172,54,1042.6307877038664,2019-2020,0.2,0.15555555555555556,0.4666666666666667,0.7777777777777778,0.45754125714302063,0.23513999581336975,0.30731874704360962
7,3,0,26,0,52,0.7628583970115335,0.7000438954036716,2.0294117647058822,1.0588235294117647,69,1184.0932991333787,5,0,A,2,7,0,3,1,-11,0.09600866799545313,0.36030337984085986,36,983.4900748821457,2019-2020,0.26666666666666666,0.37777777777777777,1.0,0.3111111111111111,0.12707114219665527,0.70787763595581055,0.16505119204521179
3,15,0,16,3,7,0.7942085801186901,0.678380182492494,1.75,1.15,35,1104.6788640796235,1,1,D,5,8,0,16,2,-4,0.8014476139614924,0.8303998931913412,23,990.8279899037051,2019-2020,0.5333333333333333,0.24444444444444444,0.5333333333333333,0.4666666666666667,0.22968210279941559,0.55275231599807739,0.21756553649902344
4,9,0,13,2,12,2.251190476190476,2.7583333333333333,3.0,2.6666666666666665,18,1172.2098026338704,1,1,D,4,7,0,10,0,10,1.9609126984126986,3.726388888888889,16,1148.279634855448,2018-2019,1.0,0.8888888888888888,1.0,1.0,0.42318159341812134,0.32275843620300293,0.25405991077423096
3,7,0,12,1,-22,0.5297042399922037,0.7129017598128908,0.7391304347826086,1.3478260869565217,17,926.8469393710221,1,2,H,7,12,0,14,0,5,0.6153294582591352,0.7679069982192448,31,1071.9064286524647,2019-2020,0.4,0.35555555555555557,0.17777777777777778,0.7333333333333333,0.77879548072814941,0.10447371006011963,0.11673087626695633
5,3,0,12,1,4,1.3279061948853617,1.2790619488536157,1.8888888888888888,0.5555555555555556,17,1044.5215759223117,3,0,A,5,16,1,11,2,-14,1.2309499007936509,1.309499007936508,5,937.4114001959075,2018-2019,0.5,0.08888888888888889,0.7777777777777778,0.36666666666666664,0.3733210563659668,0.32355406880378723,0.30312484502792358
3,11,0,14,2,-21,0.40259617205786136,0.4934621940830077,0.9714285714285714,0.9714285714285714,34,975.5506927727104,1,3,H,9,11,0,10,0,-15,0.2933595923044678,0.560945322960841,34,977.3003127949369,2019-2020,0.1111111111111111,0.1111111111111111,0.6222222222222222,0.5111111111111111,0.42759242653846741,0.2580866813659668,0.31432083249092102
0,12,0,5,1,-8,0.7326526675485009,1.593874007936508,1.0,1.75,8,993.2663048595347,0,1,H,11,9,0,16,2,4,2.01167328042328,2.105059523809524,14,1111.3820216198637,2019-2020,0.3,0.6,0.26666666666666666,0.3333333333333333,0.73236668109893799,0.08848416805267334,0.1791490763425827
3,16,0,10,4,1,1.7904761904761906,2.533333333333333,1.3333333333333333,0.6666666666666666,8,1009.6829891329106,2,2,D,7,10,0,16,1,-3,2.6871031746031746,2.8097222222222222,4,924.7249692209443,2019-2020,0.16666666666666666,0.0,0.6666666666666666,0.3888888888888889,0.44489705562591553,0.21237775683403015,0.34272518754005432
6,12,0,15,2,-3,1.1436323763822522,1.0108532693515333,1.2307692307692308,0.6153846153846154,16,978.6880287476862,1,2,H,7,3,0,17,1,-15,1.2623817627432459,0.6733446784054423,8,925.1633329915596,2018-2019,0.6444444444444445,0.1111111111111111,0.6,0.26666666666666666,0.42730563879013062,0.27760618925094604,0.29508814215660095
6,12,0,12,2,-9,0.40817454230410694,0.6534108114273157,1.1333333333333333,1.2333333333333334,34,981.9849794355794,2,2,D,6,9,0,10,3,-13,0.33120052440120107,0.26721625643723307,37,1007.9613409491257,2018-2019,0.15555555555555556,0.06666666666666667,1.0,0.6222222222222222,0.41318750381469727,0.2481541633605957,0.33865827322006226
7,14,0,14,4,0,3.9333333333333336,5.666666666666667,1.75,1.0,7,1043.2427729921092,1,3,H,7,5,0,13,0,-3,3.375,3.875,4,1001.8185617849667,2019-2020,0.2222222222222222,0.6666666666666666,1.0,0.2222222222222222,0.3220570981502533,0.42428946495056152,0.25365337729454041
4,9,0,11,1,-7,0.8959469459295848,1.5432572430141875,1.0769230769230769,2.230769230769231,14,997.5233944772132,1,2,H,4,7,0,16,0,23,1.2566482305746318,1.5930752280448461,29,1103.1580444589601,2019-2020,0.06666666666666667,0.4,0.24444444444444444,1.0,0.72509503364562988,0.12419865280389786,0.15070623159408569
6,18,0,12,1,14,0.41440030833185276,0.43200924995558293,1.5517241379310345,1.4137931034482758,45,1090.9483590121306,1,1,D,7,17,0,10,0,7,0.34881847925778436,0.4645543777335311,41,1074.8034635276072,2019-2020,0.4888888888888889,0.3111111111111111,0.6,0.6666666666666666,0.44191133975982666,0.27424368262290955,0.28384491801261902
2,18,0,14,2,20,0.4856011587910547,0.56803476373164,2.0,1.9655172413793103,58,1147.890471301727,0,2,H,5,12,0,14,2,22,0.47768709071786664,0.3306127215359991,57,1130.443732140071,2018-2019,1.0,0.15555555555555556,0.7777777777777778,1.0,0.59893399477005005,0.22482912242412567,0.17623686790466309
6,15,0,13,2,0,1.3559193121693123,0.5591931216931216,1.2222222222222223,0.8888888888888888,11,1029.0407093176584,1,1,D,3,8,1,13,2,-9,1.3732652667548502,0.7326526675485009,8,985.9405271662114,2019-2020,0.3,0.26666666666666666,0.35555555555555557,0.26666666666666666,0.38758277893066406,0.31425616145133972,0.29816102981567383
5,3,0,16,0,-2,0.8959211643688129,1.022502123007447,1.3333333333333333,0.8333333333333334,24,1005.8845844177501,2,1,A,4,10,0,11,2,-14,0.6191658455587105,0.7641510656154994,15,967.5542287997239,2018-2019,0.35555555555555557,0.06666666666666667,0.6666666666666666,0.26666666666666666,0.35617777705192566,0.30123624205589294,0.3425859808921814
2,9,0,6,2,-8,0.18095826721055908,0.3335393523695676,1.3235294117647058,1.5294117647058822,45,1028.7654152408907,0,3,H,5,9,0,14,0,8,0.40530409167358533,0.18564320857548688,52,1059.92352175053,2019-2020,0.4666666666666667,0.7111111111111111,0.6444444444444445,0.5777777777777777,0.58755505084991455,0.14468024671077728,0.26776465773582458
6,3,0,10,0,5,0.5548406515472342,1.0968130309446817,1.5789473684210527,2.888888888888889,30,1059.5635792827845,0,1,H,5,7,0,10,1,32,0.5731618678986033,0.8900754900734648,52,1259.5797215351802,2019-2020,0.5111111111111111,0.7777777777777778,0.6888888888888889,1.0,0.62389200925827026,0.092202536761760712,0.28390541672706604
6,19,0,13,5,1,6.083333333333334,11.333333333333334,1.3333333333333333,2.0,4,1095.4972665061944,2,2,D,11,13,0,26,3,0,8.25,7.0,6,1103.0355526560545,2019-2020,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5018538236618042,0.21465569734573364,0.28349044919013977
3,11,0,7,3,5,0.41378970300304524,0.44821465405481353,1.4705882352941178,1.1764705882352942,25,1029.0176910689686,1,0,A,4,6,0,9,1,-4,0.5519594127096945,0.9352694287745001,20,995.8257535154454,2019-2020,0.37777777777777777,0.15555555555555556,0.7333333333333333,0.8222222222222222,0.52740287780761719,0.22318065166473389,0.24941642582416534
12,12,0,13,2,0,1.3820998426727593,2.2030982694003525,1.3,0.5,13,1017.1977284992955,1,0,A,6,13,0,11,2,-14,1.041769831248998,0.45946814373897704,5,926.8430116183912,2018-2019,0.4,0.08888888888888889,0.5555555555555556,0.17777777777777778,0.43475291132926941,0.28460976481437683,0.28063732385635376
4,17,0,11,1,0,3.0194444444444444,7.116666666666667,1.6,1.8,8,985.8166064310343,1,1,D,5,5,0,15,1,0,3.0625,3.375,9,1121.914281395363,2018-2019,0.3333333333333333,0.5,0.4444444444444444,0.6666666666666666,0.66886931657791138,0.16897456347942352,0.16215616464614868
1,14,0,8,1,-1,0.35421428391601345,0.8553570979003357,1.4583333333333333,1.375,35,1005.7659914638642,3,1,A,3,12,0,13,3,2,0.537226094133426,0.43065235333565105,33,1031.7474219885175,2018-2019,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.26666666666666666,0.48540335893630981,0.21667285263538361,0.29792377352714539
2,9,0,10,4,13,0.44816136436623716,1.2040341091559295,1.875,1.3333333333333333,45,1134.9238786744336,1,0,A,7,14,0,17,4,0,0.6895698957894123,0.239247394735309,32,1022.0927401172187,2018-2019,0.5111111111111111,0.4888888888888889,0.9555555555555556,0.5333333333333333,0.24779221415519714,0.49035775661468506,0.26184993982315063
5,8,0,14,1,24,0.3822631980986773,0.5260015277497384,1.9189189189189189,1.3783783783783783,71,1142.9669863120512,0,0,D,4,9,0,9,0,3,0.2423013442919994,0.20745108309597737,51,1021.5790096937335,2018-2019,0.5555555555555556,0.5111111111111111,0.6888888888888889,0.8666666666666667,0.16374698281288147,0.61488693952560425,0.22136607766151428
0,10,0,5,0,-1,0.21570669867599185,0.39266746689979654,1.375,1.0833333333333333,33,1021.5715393296714,0,0,D,7,15,0,21,1,-9,0.8655324335122061,0.6383108378051533,26,986.5191253834411,2018-2019,0.5777777777777777,0.06666666666666667,0.3333333333333333,0.5333333333333333,0.4976794421672821,0.19416230916976929,0.30815824866294861
2,12,0,5,3,-13,0.24030232624561296,0.28665117740348484,1.1904761904761905,1.4285714285714286,25,1000.1905741248511,1,1,D,5,13,0,9,0,3,0.44492389751417155,0.788325745311773,30,1047.8798518423237,2019-2020,0.5333333333333333,0.6222222222222222,0.5777777777777777,0.6888888888888889,0.67475724220275879,0.1344037801027298,0.19083896279335022
10,6,0,24,2,23,1.8061423343429792,1.2859926808017086,2.1538461538461537,1.1538461538461537,28,1187.6151160552454,2,2,D,1,4,0,6,1,-9,0.49872516089188956,0.9821522524864539,15,997.5787915822215,2019-2020,0.6666666666666666,0.13333333333333333,0.7333333333333333,0.5111111111111111,0.14133170247077942,0.71181595325469971,0.14685238897800446
5,18,1,10,0,-4,0.5781601354701024,0.4068824384618432,1.2352941176470589,1.3529411764705883,21,997.0522818842113,0,2,H,6,8,0,14,2,-3,0.8219819358473238,0.7956748452518294,23,1013.8884135156078,2018-2019,0.4666666666666667,0.6,0.8,0.24444444444444444,0.45617377758026123,0.29954269528388977,0.24428349733352661
10,3,0,15,0,30,0.9532844170144664,2.159119506260397,2.6470588235294117,1.4705882352941178,45,1208.0060034761218,2,0,A,1,7,0,11,0,0,0.6432753762578484,0.5789567726412702,25,997.8096612691306,2018-2019,0.8222222222222222,0.4666666666666667,0.7777777777777778,0.2,0.18365436792373657,0.64081406593322754,0.1755315363407135
3,7,0,9,1,-20,0.3696475377280513,0.6108359809293331,0.96,1.08,24,977.7526437731135,3,1,A,9,8,0,16,1,-9,0.6486743243658541,0.8655324335122061,27,987.0978791613493,2018-2019,0.26666666666666666,0.06666666666666667,0.6888888888888889,0.3111111111111111,0.48846074938774109,0.18948589265346527,0.32205328345298767
5,9,0,12,1,17,0.39053870998823775,0.49723871962360816,1.5806451612903225,1.064516129032258,49,1094.5364269318543,3,0,A,4,10,0,8,0,-7,0.2603921814447794,0.33254980623294056,33,984.4312123755172,2019-2020,0.26666666666666666,0.2222222222222222,0.4888888888888889,0.3333333333333333,0.23242698609828949,0.58558076620101929,0.18199221789836884
7,8,0,12,3,-17,0.4422878935684233,0.38406101991585373,1.1111111111111112,1.037037037037037,30,991.338002505954,0,2,H,4,8,0,12,1,-10,0.4674059417646451,1.0873663694100633,28,975.8962196243302,2018-2019,0.4444444444444444,0.1111111111111111,0.5777777777777777,0.5111111111111111,0.54907357692718506,0.23092140257358551,0.22000500559806824
8,4,0,15,1,-11,0.5795805305320687,0.6486743243658541,1.0384615384615385,1.1851851851851851,27,981.4235319174221,1,2,H,4,6,0,19,1,-6,0.7153382972067455,1.029472321788874,32,1008.9132224061831,2018-2019,0.06666666666666667,0.6444444444444445,0.4222222222222222,0.3333333333333333,0.50846356153488159,0.26542443037033081,0.22611197829246521
2,6,0,2,2,-5,0.09953842883622202,0.7870760074142167,1.3333333333333333,2.4074074074074074,36,1006.9984111268896,0,1,H,12,2,0,20,0,54,0.734929840768367,0.5780355415142749,65,1225.784867598529,2018-2019,0.35555555555555557,0.5333333333333333,0.4,0.6666666666666666,0.83710378408432007,0.029925918206572533,0.13297028839588165
7,13,0,17,1,0,0.9682850654617096,0.4291311783107735,1.5294117647058822,0.8235294117647058,26,1109.9672618177422,5,1,A,4,13,0,9,2,-16,0.5354747056340243,0.638544701412437,14,931.010764628719,2018-2019,0.4222222222222222,0.0,0.7777777777777778,0.7333333333333333,0.21581557393074036,0.52696770429611206,0.25721672177314758
4,10,0,13,3,2,1.5943121693121693,1.348809523809524,1.5,1.75,12,1018.2629974522098,1,2,H,9,4,0,19,0,7,2.1709132495590833,0.538219246031746,14,1060.6319768220108,2019-2020,0.2,0.43333333333333335,0.7,0.7333333333333333,0.44815108180046082,0.23650996387004852,0.31533887982368469
5,13,0,11,3,-1,0.9402444237860905,1.223177509219176,1.25,0.6666666666666666,15,1001.8605065665358,3,0,A,7,14,0,15,0,-15,1.2382238207715637,1.0969096700303298,8,977.7188941587506,2019-2020,0.26666666666666666,0.2222222222222222,0.5333333333333333,0.2,0.48985391855239868,0.24903067946434021,0.26111537218093872
11,11,0,15,2,-15,0.45307684963425027,0.40461288756450975,1.0909090909090908,1.1176470588235294,36,983.622110116042,1,3,H,4,5,0,15,0,-11,0.43827620334745215,0.3396671171608262,38,980.1444727667358,2018-2019,0.4888888888888889,0.24444444444444444,0.5333333333333333,0.9333333333333333,0.54056793451309204,0.21327736973762512,0.24615471065044403
2,9,0,11,2,-5,0.607997863826826,0.5519594127096945,1.1111111111111112,1.4444444444444444,20,988.9451122729796,1,2,H,9,10,0,11,4,6,0.5952615538989448,0.3099695240799506,26,1083.1887537551947,2019-2020,0.15555555555555556,0.35555555555555557,0.6444444444444445,0.5333333333333333,0.6721268892288208,0.12939374148845673,0.19847932457923889
3,13,0,8,2,16,0.4200027479086212,0.40005495817242404,2.0,2.6842105263157894,38,1126.2061150780178,1,5,H,5,8,0,15,1,36,0.7946139063605644,0.8922781272112876,51,1214.3813567370175,2018-2019,0.4666666666666667,0.7777777777777778,0.6,1.0,0.60135823488235474,0.1549268364906311,0.24371489882469177
