AC,AF,AR,AS,AY,A_Goal_Dif,A_Shots_Faced,A_Shots_Total,Average_away_points,Average_home_points,Away_points,Away_points_elo,FTAG,FTHG,FTR,HC,HF,HR,HS,HY,H_Goal_Dif,H_Shots_Faced,H_Shots_Total,Home_points,Home_points_elo,Season,away_streak_away_team,away_streak_home_team,home_streak_away_team,home_streak_home_team,FTR_H_score,FTR_A_score,FTR_D_score
5,8,0,14,1,24,0.3822631980986773,0.5260015277497384,1.9189189189189189,1.3783783783783783,71,1142.9669863120512,0,0,D,4,9,0,9,0,3,0.2423013442919994,0.20745108309597737,51,1021.5790096937335,2018-2019,0.5555555555555556,0.5111111111111111,0.6888888888888889,0.8666666666666667,0.18011265993118286,0.57894766330718994,0.240939661860466
3,11,0,8,1,1,5.833333333333333,9.5,1.5,0.5,3,1028.820616352612,2,1,A,10,13,1,11,1,-1,9.166666666666666,16.5,1,992.9751923332507,2018-2019,0.0,0.0,1.0,0.3333333333333333,0.48521047830581665,0.19805802404880524,0.31673145294189453
6,14,0,10,2,0,0.3366827631859664,0.4371656587649598,1.3333333333333333,1.2333333333333334,40,1068.172635488877,2,0,A,4,10,1,12,0,-14,0.4109897932723372,0.7406835914424537,37,990.8041602990869,2019-2020,0.26666666666666666,0.6666666666666666,0.8222222222222222,0.4666666666666667,0.35075798630714417,0.40636661648750305,0.24287539720535278
2,8,0,4,1,17,0.18598083631387602,0.6495209078469003,1.9583333333333333,2.3333333333333335,47,1125.4913199879873,1,3,H,4,11,0,19,1,44,0.7809501430210569,0.5237535755264241,56,1214.6406167865346,2018-2019,0.17777777777777778,0.3333333333333333,1.0,0.8,0.77728652954101562,0.077616587281227112,0.14509691298007965
9,8,0,16,0,-9,0.7822272840164949,1.209000248362888,1.2857142857142858,1.2857142857142858,27,1011.8674572920286,0,2,H,5,17,0,15,5,0,0.7200990412794036,0.8421789081468786,27,1029.1276744348258,2018-2019,0.0,0.24444444444444444,0.4222222222222222,0.4888888888888889,0.55327457189559937,0.22671093046665192,0.22001440823078156
6,10,0,15,3,7,0.7797630776949472,0.5952615538989448,1.5263157894736843,0.631578947368421,29,1088.5557972273868,2,2,D,4,12,0,5,3,-19,0.2940997717786079,0.8819954355721575,12,918.2179783697787,2019-2020,0.35555555555555557,0.3111111111111111,0.6444444444444445,0.06666666666666667,0.15947391092777252,0.60547912120819092,0.23504689335823059
3,17,0,7,5,-1,1.0517113095238093,2.4654017857142856,1.625,2.5,13,1107.9659524692538,2,2,D,5,9,0,21,2,13,2.6522348985890654,2.8701140873015873,20,1155.2009513264175,2018-2019,0.5,0.8666666666666667,0.5666666666666667,0.9333333333333333,0.58839917182922363,0.14260450005531311,0.26899629831314087
10,8,0,11,1,6,5.166666666666666,9.666666666666666,3.0,3.0,9,1149.4587870607959,1,2,H,3,9,0,7,2,5,4.0,9.0,9,1045.9160804123442,2018-2019,1.0,1.0,1.0,1.0,0.17567868530750275,0.55584603548049927,0.26847532391548157
4,5,0,17,2,-43,0.5201067442838949,0.1635225613685318,0.53125,1.3870967741935485,17,897.8766880235479,1,4,H,6,12,0,15,3,-3,0.4889856725198645,0.6475415206356652,43,1027.197379925658,2018-2019,0.0,0.37777777777777777,0.3333333333333333,0.35555555555555557,0.63452625274658203,0.14519345760345459,0.22028020024299622
4,12,0,13,3,19,1.1064482654369807,1.383827450680749,2.3333333333333335,2.25,28,1161.5245745844456,1,3,H,4,19,0,18,0,10,1.4612704662878273,0.9965160617417562,27,1148.423863538877,2018-2019,0.8666666666666667,1.0,0.6444444444444445,0.6,0.3798462450504303,0.29822009801864624,0.32193359732627869
8,19,0,21,2,-18,1.6432244473954543,0.36191781614090646,0.6666666666666666,1.4166666666666667,8,958.4731546571089,2,2,D,6,13,0,12,6,-1,0.9811302249062666,0.7546929237814655,17,1085.0931691623473,2019-2020,0.6444444444444445,0.15555555555555556,0.1111111111111111,0.6444444444444445,0.75197499990463257,0.10329034924507141,0.14473462104797363
1,16,0,5,1,2,0.1373728324153753,0.22016763178426138,1.4594594594594594,1.3243243243243243,54,1038.8991453635988,1,3,H,9,9,0,13,0,-11,0.35390531929369834,0.448402133160537,49,1002.2227034667812,2019-2020,0.15555555555555556,0.7777777777777778,0.9333333333333333,0.4888888888888889,0.53111237287521362,0.20808032155036926,0.26080730557441711
10,7,0,16,1,51,0.5412565395436993,0.7789527258546798,2.433333333333333,0.5666666666666667,73,1215.6048067480795,2,1,A,1,11,0,7,2,-40,0.23272196379301782,0.21438087758355304,17,900.2560691483442,2018-2019,0.4,0.0,0.8222222222222222,0.5333333333333333,0.082579135894775391,0.76584035158157349,0.15158046782016754
7,8,0,12,3,-17,0.4422878935684233,0.38406101991585373,1.1111111111111112,1.037037037037037,30,991.338002505954,0,2,H,4,8,0,12,1,-10,0.4674059417646451,1.0873663694100633,28,975.8962196243302,2018-2019,0.4444444444444444,0.1111111111111111,0.5777777777777777,0.5111111111111111,0.49647825956344604,0.2418600469827652,0.26166164875030518
0,6,0,14,1,-2,0.770698704013571,0.6432753762578484,1.3888888888888888,0.5555555555555556,25,994.322036493176,1,1,D,2,9,0,11,2,-26,0.5935211714595624,0.2769022577316871,10,916.7231249880339,2018-2019,0.4666666666666667,0.022222222222222223,0.3333333333333333,0.24444444444444444,0.28071659803390503,0.48615279793739319,0.23313060402870178
7,6,0,9,2,0,1.357514880952381,1.8601190476190477,1.1428571428571428,0.2857142857142857,8,999.0846803163283,0,0,D,7,7,0,8,0,-16,1.2868799603174603,2.295039682539682,2,969.2035324556513,2019-2020,0.4444444444444444,0.1,0.4,0.05555555555555555,0.42731261253356934,0.24832679331302643,0.32436060905456543
4,9,0,10,1,0,10.0,0.0,0.0,0.0,0,964.9508279138023,0,2,H,7,11,0,12,1,0,12.0,0.0,0,1008.87699551899,2018-2019,0.0,0.0,0.0,0.0,0.42841082811355591,0.23375463485717773,0.33783453702926636
6,8,0,19,0,-19,0.560945322960841,0.633086303629434,0.9117647058823529,0.6176470588235294,31,974.1642296883186,4,0,A,1,9,0,11,1,-37,0.3246819299559225,0.3638675484572874,21,907.7412345241845,2019-2020,0.022222222222222223,0.1111111111111111,0.5111111111111111,0.26666666666666666,0.23100528120994568,0.51656830310821533,0.25242635607719421
7,11,0,18,1,3,14.0,10.0,3.0,3.0,3,1015.1398924872758,1,2,H,10,13,0,16,2,1,12.0,8.0,3,1103.4541488073528,2019-2020,0.0,1.0,1.0,0.0,0.491239994764328,0.16622897982597351,0.3425309956073761
6,17,0,13,2,5,2.204761904761905,2.433333333333333,2.1666666666666665,2.0,13,1048.9684833693464,0,2,H,6,11,0,9,2,3,1.5888888888888888,2.1222222222222222,12,1097.4392915802516,2018-2019,0.7777777777777778,0.5,0.9,0.5,0.40907305479049683,0.19802983105182648,0.3928970992565155
5,14,0,17,3,-13,0.5074479442344383,0.25323010397090184,1.303030303030303,1.3333333333333333,43,997.7637768549023,1,1,D,3,13,0,11,3,-8,0.3335393523695676,0.34033798056529907,44,1029.1256694495255,2019-2020,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.5555555555555556,0.52590394020080566,0.24019303917884827,0.23390308022499084
6,10,0,7,0,-7,0.5898306285911693,1.2576288002763696,1.1538461538461537,1.3846153846153846,15,1010.8121298101372,2,0,A,5,13,0,15,2,2,1.1385888874132921,0.9402444237860905,18,1010.4989688355357,2019-2020,0.5777777777777777,0.26666666666666666,0.37777777777777777,0.5333333333333333,0.45200923085212708,0.27042251825332642,0.27756825089454651
8,19,0,10,4,-16,0.3623978191815594,0.5095367562652219,0.9642857142857143,1.2857142857142858,27,981.8277881890958,0,1,H,8,12,0,10,4,-7,0.3604454029725219,0.452916686203135,36,1017.624743295974,2019-2020,0.4222222222222222,0.3333333333333333,0.7333333333333333,0.4888888888888889,0.32448089122772217,0.24642001092433929,0.42909911274909973
6,5,0,8,2,-3,5.833333333333333,9.5,0.0,2.0,0,975.5251344813395,1,0,A,6,10,0,17,2,2,11.333333333333334,17.0,4,1114.6079037427862,2019-2020,0.0,0.3333333333333333,0.0,1.0,0.784923255443573,0.10205662250518799,0.11302007734775543
8,7,0,12,3,45,0.5237535755264241,0.5700858126341777,2.4347826086956523,0.9130434782608695,56,1224.3977165251279,1,2,H,1,9,0,6,2,-12,0.27978314660911846,0.7147955186188435,21,964.3110468502247,2018-2019,0.5333333333333333,0.4222222222222222,0.8,0.13333333333333333,0.11824172735214233,0.74791854619979858,0.13383969664573669
3,15,0,12,4,-36,0.3638675484572874,0.37149664754777223,0.6363636363636364,0.8484848484848485,21,911.0910303830733,1,2,H,4,11,0,9,2,-23,0.27117679290526886,0.2200109587791414,28,967.9310499727229,2019-2020,0.08888888888888889,0.1111111111111111,0.26666666666666666,0.35555555555555557,0.4585215151309967,0.24128410220146179,0.30019435286521912
2,13,0,12,2,22,0.49766581020967027,0.9393110654514275,2.0,2.3846153846153846,50,1142.9442140174808,0,6,H,2,9,0,15,1,48,0.5780355415142749,0.6069596208854253,62,1221.6658456192586,2018-2019,0.8,0.5333333333333333,0.6,0.7333333333333333,0.62888133525848389,0.14902353286743164,0.22209510207176208
5,7,0,7,1,12,0.4953753781149666,0.9260060498394658,2.2,1.4666666666666666,33,1152.6451229583765,2,0,A,6,12,0,11,3,3,0.743977758890115,0.9036441422418399,22,1029.1136289150322,2018-2019,0.9333333333333333,0.6,0.4666666666666667,0.5111111111111111,0.24341596662998199,0.53544706106185913,0.22113697230815887
7,10,0,12,2,-16,0.8302260783428176,1.2836172534850818,0.6,0.7333333333333333,9,957.9058991707865,0,1,H,7,9,0,13,2,-16,0.8552599240114301,0.684158784182883,11,928.2841012349068,2018-2019,0.08888888888888889,0.0,0.24444444444444444,0.4666666666666667,0.34035322070121765,0.20293326675891876,0.45671346783638
7,8,0,7,1,-9,0.22831883394978308,0.5345215203428418,1.3125,1.71875,42,1019.7457624687272,0,3,H,3,18,0,15,2,29,0.46910184619719814,0.4803609245075381,55,1083.784387764751,2019-2020,0.4444444444444444,0.13333333333333333,0.3333333333333333,0.5777777777777777,0.75366145372390747,0.095006786286830902,0.15133178234100342
7,10,0,6,0,-18,0.5170159871979688,1.2382238207715637,0.6153846153846154,0.6923076923076923,8,969.0823243071102,1,2,H,6,6,0,11,1,-18,0.9030874605282467,1.6432244473954543,9,961.7140817291992,2019-2020,0.2222222222222222,0.4222222222222222,0.26666666666666666,0.1111111111111111,0.44930881261825562,0.25185951590538025,0.29883167147636414
6,8,0,17,1,1,2.711309523809524,1.9791666666666667,1.8333333333333333,1.6666666666666667,11,1045.2570070932875,2,2,D,6,7,0,13,3,1,2.080357142857143,1.5625,10,1028.0336016649944,2019-2020,0.5555555555555556,0.6666666666666666,0.5,0.3333333333333333,0.42429327964782715,0.30178701877593994,0.27391970157623291
4,7,0,8,1,5,1.204811507936508,1.6384920634920637,1.5714285714285714,0.8571428571428571,11,1100.0490782505487,0,3,H,4,11,0,17,2,-5,2.325818452380952,1.6065476190476191,6,977.9098373447225,2019-2020,0.2777777777777778,0.4666666666666667,0.7,0.2222222222222222,0.26274368166923523,0.49729034304618835,0.23996596038341522
7,11,0,8,3,-3,9.5,11.0,0.0,1.0,0,1008.1525569048101,0,1,H,4,11,0,12,2,0,11.0,10.0,1,1035.5905517194496,2019-2020,0.0,0.3333333333333333,0.0,0.0,0.52924758195877075,0.24572017788887024,0.22503228485584259
2,13,0,8,2,-10,0.2503149145892357,0.2603921814447794,1.03125,0.65625,33,981.4190694216838,1,0,A,0,11,0,12,2,-35,0.37149664754777223,0.25938936907648436,21,914.4629157691539,2019-2020,0.2222222222222222,0.08888888888888889,0.3333333333333333,0.5333333333333333,0.31727635860443115,0.42947036027908325,0.25325331091880798
2,9,0,8,2,-5,0.5281231574895111,0.9780936773216905,0.9375,1.375,15,942.3130825664243,0,2,H,3,10,0,7,2,3,0.44821465405481353,0.61964911893183,22,1022.9128378220995,2019-2020,0.37777777777777777,0.37777777777777777,0.5111111111111111,0.5111111111111111,0.54789471626281738,0.21425864100456238,0.23784655332565308
9,15,0,25,2,0,2.3959926647426646,1.3559193121693123,1.2,1.6,12,1027.7503191035207,1,1,D,8,6,0,10,0,1,1.0563150853775853,1.619465939153439,16,1096.9547762598784,2019-2020,0.3333333333333333,0.4444444444444444,0.35555555555555557,0.7777777777777778,0.6273379921913147,0.1614159494638443,0.21124604344367981
3,6,0,21,1,23,1.3630999624802045,0.8095993996832703,2.8666666666666667,1.0666666666666667,43,1249.5000930174447,3,0,A,1,5,0,3,0,-3,0.218691315455464,0.4990610472874238,16,993.6012918056276,2019-2020,0.8666666666666667,0.08888888888888889,1.0,0.6222222222222222,0.12383760511875153,0.56896770000457764,0.30719470977783203
3,14,0,9,3,-8,3.125,3.5,0.3333333333333333,1.6666666666666667,1,959.8402034144526,1,1,D,4,13,0,11,3,1,4.458333333333333,6.833333333333333,5,1044.290056452623,2018-2019,0.0,0.3333333333333333,0.1111111111111111,1.0,0.61354511976242065,0.1969195157289505,0.18953533470630646
4,9,0,5,2,0,5.0,0.0,0.0,0.0,0,1006.4254437331074,0,4,H,5,14,0,18,1,0,18.0,0.0,0,1114.605721453281,2018-2019,0.0,0.0,0.0,0.0,0.72154206037521362,0.10072688013315201,0.17773105204105377
4,11,0,4,3,-20,0.14217047993527535,0.40728487799353524,0.9,1.5333333333333334,27,965.7229958177485,0,1,H,6,11,0,10,3,9,0.33376069428142285,0.3465815227241086,46,1062.3413412814564,2019-2020,0.0,0.5333333333333333,0.5111111111111111,0.3333333333333333,0.51026201248168945,0.13013771176338196,0.3596002459526062
4,14,1,9,2,22,0.3306127215359991,0.587768924543972,2.0,2.142857142857143,56,1130.07855764699,1,1,D,3,15,0,10,3,26,0.3567093129747485,0.34457007626770625,60,1156.112026798509,2018-2019,0.17777777777777778,0.8,1.0,0.4,0.60569465160369873,0.16654731333255768,0.22775797545909882
1,7,0,9,2,5,0.7341679169205831,1.2783508368881633,1.6923076923076923,2.5384615384615383,22,1056.1387198456407,0,1,H,8,12,0,16,3,21,1.2075855424199917,0.9061975938798856,33,1188.2439167280718,2018-2019,0.3333333333333333,0.7333333333333333,0.6666666666666666,0.8666666666666667,0.63962966203689575,0.12061761319637299,0.23975279927253723
2,7,0,7,2,-1,1.1919146825396827,2.5353174603174606,1.5714285714285714,1.7142857142857142,11,1022.8373740984263,2,1,A,2,11,0,9,3,1,1.4639136904761905,2.711309523809524,12,1044.6725555035284,2019-2020,0.3333333333333333,0.5333333333333333,0.6,0.5,0.49682497978210449,0.21932746469974518,0.28384751081466675
4,11,0,10,2,30,0.31446001633715337,0.6916405554632138,2.0303030303030303,2.515151515151515,67,1148.980633940071,0,1,H,4,11,0,15,1,64,0.45977594428769,0.6323821057814604,83,1236.4773859713712,2018-2019,0.3333333333333333,0.6666666666666666,0.8666666666666667,1.0,0.62888342142105103,0.18538585305213928,0.1857306957244873
1,6,0,5,3,0,0.239247394735309,0.7419374736474166,1.3478260869565217,2.608695652173913,31,1018.994164166528,1,1,D,7,13,0,10,1,41,0.45194097266887184,0.846583344052923,60,1218.1941258429033,2018-2019,0.4444444444444444,0.8666666666666667,0.5333333333333333,1.0,0.82426196336746216,0.050483368337154388,0.12525461614131927
6,9,0,10,0,-12,0.4082253074200843,0.6138579929221917,1.24,1.24,31,1007.9111063059637,0,4,H,5,15,0,15,2,-2,0.5970828893067771,0.5241551219762035,31,1064.5035462134779,2019-2020,0.4,0.3333333333333333,0.4888888888888889,0.15555555555555556,0.61054462194442749,0.16369131207466125,0.22576400637626648
8,11,0,23,2,-15,1.5722845849609863,0.5842687744147937,0.7142857142857143,1.4285714285714286,10,939.9215377344611,1,2,H,4,14,0,6,4,2,0.42355790849759933,0.3533686274639896,20,1020.4073431649798,2018-2019,0.24444444444444444,0.4666666666666667,0.24444444444444444,0.6666666666666666,0.5311664342880249,0.23281417787075043,0.23601935803890228
5,17,1,20,2,-2,2.4806464947089943,2.325818452380952,1.125,1.0,9,993.0871839717602,1,2,H,7,9,0,24,1,1,3.0095430996472663,3.0858878968253967,8,939.9431787507649,2019-2020,0.4666666666666667,0.1,0.3,0.4,0.38067591190338135,0.30190664529800415,0.31741741299629211
8,15,0,10,5,1,0.4022139804614188,0.8597774724583083,1.5,1.2692307692307692,39,1011.2817787752193,1,1,D,9,10,0,10,4,-10,0.38800681099831574,0.47618389695452623,33,1010.345990769409,2018-2019,0.6888888888888889,0.0,0.35555555555555557,0.5333333333333333,0.40808165073394775,0.2972310483455658,0.29468721151351929
6,12,0,6,2,-1,0.6781301106301106,1.459431216931217,1.2,1.3,12,1001.4282064983432,0,3,H,7,8,0,13,1,1,1.282179307960558,1.1039723875661376,13,1012.7366838764397,2019-2020,0.2,0.4666666666666667,0.6666666666666666,0.4,0.43532875180244446,0.29340708255767822,0.27126416563987732
0,11,0,8,1,-33,0.3181779353518364,0.5908042544995828,0.6538461538461539,1.2692307692307692,17,913.7895624165316,1,3,H,12,11,0,21,1,-7,0.7870760074142167,0.2510522001838503,33,1003.0304943068688,2018-2019,0.08888888888888889,0.35555555555555557,0.5111111111111111,0.5555555555555556,0.65571427345275879,0.11055093258619308,0.23373477160930634
4,10,0,7,1,-3,0.7144329893678852,1.5731958724146224,1.1818181818181819,1.0909090909090908,13,1009.3643613609554,0,3,H,11,17,0,14,2,-4,1.223177509219176,0.6781301106301106,12,991.700148427734,2019-2020,0.4888888888888889,0.26666666666666666,0.6444444444444445,0.6666666666666666,0.40667480230331421,0.29555052518844604,0.29777470231056213
4,16,0,15,0,6,7.083333333333334,13.333333333333334,3.0,1.3333333333333333,9,1191.4019631338049,3,0,A,6,10,0,7,0,2,4.0,9.0,4,1005.2076823821496,2019-2020,1.0,0.1111111111111111,1.0,1.0,0.22002024948596954,0.49246793985366821,0.28751179575920105
5,7,0,15,0,-39,0.48414736333971686,0.4927156268709391,0.45161290322580644,1.1,14,882.7947734301246,0,2,H,5,10,0,19,0,-5,0.6294259440079872,0.5122042642476043,33,977.7065288340689,2018-2019,0.1111111111111111,0.6,0.13333333333333333,0.3333333333333333,0.69035261869430542,0.11037494242191315,0.19927236437797546
3,14,0,11,2,-22,0.3041861810913247,0.2548887003790145,0.9722222222222222,1.8333333333333333,35,967.6135110512203,1,1,D,16,9,0,20,5,20,0.5452889334385568,0.17569053722660144,66,1119.7152155580702,2018-2019,0.3111111111111111,0.3111111111111111,0.35555555555555557,0.9333333333333333,0.78872090578079224,0.083026409149169922,0.12825264036655426
9,8,0,11,4,7,0.5609410989378546,0.7797630776949472,1.5,1.1,30,1085.37112178782,0,1,H,6,21,0,12,3,-14,0.6055118390732541,0.7157486205383363,22,981.642058871787,2019-2020,0.5333333333333333,0.28888888888888886,0.6444444444444445,0.4888888888888889,0.26439768075942993,0.45009437203407288,0.2855079174041748
1,15,0,6,3,-42,0.16854071725511915,0.23600653843940908,0.7222222222222222,1.5,26,909.603620841221,0,1,H,7,10,0,19,1,2,0.5220219319662881,0.3148114827526595,54,1015.168206377881,2018-2019,0.06666666666666667,0.15555555555555556,0.2,0.6888888888888889,0.70453548431396484,0.091197505593299866,0.20426695048809052
2,6,0,2,2,-5,0.09953842883622202,0.7870760074142167,1.3333333333333333,2.4074074074074074,36,1006.9984111268896,0,1,H,12,2,0,20,0,54,0.734929840768367,0.5780355415142749,65,1225.784867598529,2018-2019,0.35555555555555557,0.5333333333333333,0.4,0.6666666666666666,0.81836813688278198,0.036039397120475769,0.14559240639209747
3,7,0,8,3,0,8.0,0.0,0.0,0.0,0,1092.2629757325603,1,0,A,5,12,0,9,1,0,9.0,0.0,0,1002.0685365737669,2019-2020,0.0,0.0,0.0,0.0,0.17712391912937164,0.60033541917800903,0.22254061698913574
8,16,0,23,0,-8,0.6285123025839222,0.2549551956051209,1.4166666666666667,0.5833333333333334,51,1022.7448326983874,2,0,A,6,9,2,6,0,-42,0.16390741886633328,0.06457449805433119,21,902.838143918693,2019-2020,0.4666666666666667,0.0,0.6888888888888889,0.3333333333333333,0.17538638412952423,0.56447166204452515,0.26014184951782227
5,9,0,15,0,9,1.0476202271976855,1.7619236351629703,1.9333333333333333,0.9333333333333333,29,1122.8429040925378,1,3,H,1,14,0,13,3,-11,0.8662331122747066,0.8597297963953056,14,988.0341082959445,2019-2020,0.9333333333333333,0.2,0.8666666666666667,0.24444444444444444,0.24879081547260284,0.55056387186050415,0.20064523816108704
4,15,0,7,2,-6,0.24534818009908405,0.3604454029725219,1.3448275862068966,0.9310344827586207,39,1022.0147287532799,2,0,A,11,13,0,12,3,-18,0.40728487799353524,0.21854633980605734,27,969.7158389761306,2019-2020,0.3333333333333333,0.0,0.3111111111111111,0.4666666666666667,0.48633506894111633,0.23040881752967834,0.28325605392456055
2,10,0,16,0,-6,0.43346628820438843,0.47171895176676204,1.3243243243243243,1.3513513513513513,49,1006.1521193781072,4,1,A,7,10,1,17,1,-4,0.4582432058576336,0.4132418225900781,50,1022.525185724127,2018-2019,0.06666666666666667,0.13333333333333333,0.7111111111111111,0.6444444444444445,0.44358175992965698,0.26081869006156921,0.2955995500087738
7,10,0,10,2,49,0.3685817756403922,0.6888714935713729,2.4642857142857144,1.2857142857142858,69,1216.1382013124348,0,0,D,3,12,0,7,1,0,0.25657610420981247,0.4407070220845611,36,1021.4192792217872,2018-2019,0.6,0.26666666666666666,0.8666666666666667,0.2,0.1329357922077179,0.69507545232772827,0.17198875546455383
2,15,0,8,2,0,1.0515459656084656,1.4639136904761905,1.5,0.875,12,1032.614060819077,0,2,H,11,15,0,19,2,-7,2.2942901234567903,1.6486111111111112,7,997.3871013920312,2019-2020,0.5333333333333333,0.13333333333333333,0.5,0.7,0.42748770117759705,0.28366279602050781,0.28884953260421753
3,12,0,10,4,-2,1.8738095238095238,3.1166666666666667,1.1666666666666667,1.6666666666666667,7,988.7999145781992,1,2,H,3,9,0,11,3,-1,2.0924603174603176,3.647222222222222,10,1024.8835838363407,2018-2019,0.6666666666666666,0.5,0.05555555555555555,0.7777777777777778,0.55098146200180054,0.21592807769775391,0.23309047520160675
1,5,0,15,3,-7,0.6383108378051533,0.31946010732367863,1.1304347826086956,0.6086956521739131,26,993.8601789860937,2,4,H,10,10,0,24,2,-30,1.0227654247288827,0.5463701934931839,14,913.8099064363267,2018-2019,0.37777777777777777,0.06666666666666667,0.5333333333333333,0.3111111111111111,0.27353614568710327,0.48759686946868896,0.23886691033840179
6,16,0,8,2,-12,0.4171808438309833,0.343616876619667,0.8947368421052632,1.4210526315789473,17,964.5107411138671,1,1,D,3,17,0,12,1,-1,0.6280786537207836,0.5615730744156737,27,1021.9344795015306,2018-2019,0.5777777777777777,0.2,0.6222222222222222,0.4666666666666667,0.59868288040161133,0.14677396416664124,0.25454312562942505
